Artery; POLYGON; 237, 28, 36; 241,496;241,494;240,494;240,493;239,492;238,490;236,489;235,487;235,486;235,485;234,484;234,483;233,483;232,482;232,481;232,480;231,479;229,477;228,475;226,474;226,473;225,472;224,471;223,470;222,469;221,469;221,468;220,468;219,468;218,468;217,468;216,468;215,468;215,469;215,470;215,471;215,473;215,474;217,475;217,477;218,478;218,480;219,482;221,484;222,485;223,487;225,488;225,489;225,490;226,491;227,491;228,492;229,492;230,492;230,493;233,494;235,494;236,494;237,495;238,495;239,495;240,496;242,496;
Artery; POLYGON; 237, 28, 36; 976,496;973,496;971,497;970,498;969,499;968,500;966,502;965,503;964,504;962,506;959,510;955,513;954,515;951,516;949,518;947,520;944,522;943,524;941,525;939,526;938,528;936,529;933,531;927,535;924,536;922,537;918,539;916,541;912,541;911,541;907,542;905,542;904,542;903,542;
Artery; POLYGON; 237, 28, 36; 923,533;926,532;928,532;930,531;931,530;934,530;936,529;938,528;939,527;940,525;942,524;944,523;944,522;945,520;946,518;948,517;950,513;954,511;955,509;956,507;957,506;957,504;958,503;960,501;961,499;962,497;963,495;965,494;966,492;968,490;969,489;973,487;973,486;973,484;974,483;974,482;973,481;969,480;968,479;966,479;962,479;960,479;958,479;957,479;949,481;945,481;944,482;939,482;933,486;932,486;928,487;927,487;926,488;925,488;924,489;924,490;923,492;922,494;922,496;921,498;921,499;921,501;921,502;920,503;920,505;920,506;920,508;920,510;921,512;921,513;922,515;922,516;922,517;922,518;923,519;
Artery; POLYGON; 237, 28, 36; 944,518;945,517;947,516;949,514;951,513;953,512;956,510;958,508;960,507;961,506;963,505;964,504;965,504;966,502;968,501;969,499;970,499;970,498;971,498;972,497;972,496;972,494;972,493;972,491;972,490;972,489;970,488;968,487;966,486;964,486;963,486;961,486;959,486;958,486;956,486;954,487;953,487;952,487;950,488;949,489;948,489;947,490;947,492;947,493;947,495;947,498;947,501;947,503;947,504;947,505;948,505;949,506;950,506;953,507;954,508;956,509;957,509;958,509;959,509;
Artery; POLYGON; 237, 28, 36; 1014,389;1014,390;1013,391;1012,392;1011,395;1010,397;1008,399;1006,400;1006,401;1005,401;1005,402;1003,404;1002,405;1000,407;999,408;998,410;997,410;997,411;995,412;994,413;994,414;993,416;992,418;992,419;991,420;990,421;989,423;988,425;987,427;986,428;985,429;984,431;983,432;983,433;982,434;981,436;980,437;979,439;978,440;978,441;977,441;977,443;976,444;975,446;974,448;973,450;972,451;972,453;971,454;970,455;969,456;967,457;966,459;964,460;963,460;962,461;959,463;957,464;956,465;955,465;953,466;951,467;949,467;947,468;945,468;944,470;942,470;941,470;940,470;938,470;937,470;935,469;933,468;932,468;932,467;931,466;930,465;929,464;928,463;927,462;927,460;926,459;926,458;926,457;926,455;926,453;926,452;926,450;926,448;926,446;927,442;927,439;929,437;929,435;930,434;932,432;933,429;934,427;937,426;939,424;940,422;944,420;947,419;949,418;953,416;955,414;957,414;958,412;960,412;962,411;964,410;965,409;966,408;968,407;970,406;972,406;974,405;975,404;979,404;980,401;982,400;983,400;986,399;987,398;989,397;991,396;992,395;994,395;995,394;997,393;999,393;1000,392;1001,391;1002,391;1004,391;1005,391;1006,391;1007,390;1008,390;1009,390;
Artery; POLYGON; 237, 28, 36; 981,421;984,423;988,425;989,426;990,426;994,428;995,430;997,431;999,433;1000,435;1000,436;1001,438;1002,439;1002,440;1002,441;1002,443;1003,444;1003,446;1003,448;1003,450;1003,451;1003,453;1003,455;1003,457;1003,458;1003,460;1003,461;1003,463;1002,465;1001,467;1000,469;998,472;996,472;993,473;989,475;986,475;985,475;984,475;981,475;980,475;979,475;977,474;975,473;970,467;967,462;965,458;962,455;957,448;955,444;954,443;953,443;952,442;952,441;952,439;952,436;952,435;954,432;958,430;959,429;961,428;963,428;964,428;965,428;967,428;968,428;969,428;971,428;972,428;973,428;
Artery; POLYGON; 237, 28, 36; 839,557;839,558;839,559;838,559;838,560;837,560;837,561;836,561;836,562;835,562;835,563;834,563;834,564;834,565;833,566;832,567;832,568;832,569;831,570;830,571;830,572;829,572;829,573;828,574;828,576;827,576;826,577;825,578;824,579;823,580;822,581;822,582;821,583;820,583;819,584;819,585;818,586;817,586;817,587;817,588;816,589;815,591;815,592;814,593;813,594;813,595;812,597;812,599;812,600;811,601;811,602;811,603;811,604;811,605;811,606;811,607;811,610;811,611;811,612;811,613;811,615;812,616;813,617;814,618;815,619;817,620;819,620;820,620;821,620;822,620;825,620;827,620;828,620;830,619;834,619;836,618;839,618;842,618;845,617;846,617;847,616;848,615;849,615;850,614;851,613;852,612;854,610;855,609;856,608;857,608;858,606;859,603;859,602;860,599;861,598;862,596;862,594;862,592;862,591;862,590;862,588;862,587;862,585;862,583;862,582;862,581;860,578;859,576;858,574;857,573;856,573;856,572;856,571;855,571;855,570;854,569;854,568;854,567;853,567;853,566;853,565;852,564;851,564;851,563;850,563;849,563;849,562;848,562;847,561;846,561;845,561;844,560;843,560;842,560;841,559;
Artery; POLYGON; 237, 28, 36; 837,557;837,558;836,558;836,559;835,559;834,560;833,560;832,561;831,561;831,562;830,562;830,563;829,563;828,563;828,564;827,565;826,566;826,567;825,567;825,568;825,569;824,570;824,571;823,571;823,572;822,573;822,574;821,574;821,575;820,575;820,576;819,577;818,577;818,578;817,579;816,580;816,581;815,581;815,582;814,583;814,584;813,584;813,585;812,586;812,587;811,588;810,589;809,591;808,591;807,592;807,593;806,594;805,595;804,596;803,597;802,598;802,599;801,600;800,601;799,601;799,602;798,603;797,604;797,605;797,606;796,609;796,610;796,611;796,612;796,613;796,614;796,616;796,617;796,618;796,620;796,621;796,624;797,625;798,626;800,629;801,633;801,634;802,634;802,635;803,636;803,637;804,637;805,638;806,639;807,639;808,639;810,639;812,639;814,639;816,639;818,638;821,638;825,637;827,637;830,637;833,637;835,637;836,637;837,637;838,636;839,635;841,634;842,633;844,632;845,631;846,630;848,629;849,628;849,627;850,626;851,624;851,622;853,621;855,619;858,615;859,614;863,610;866,607;869,603;870,601;871,600;872,597;872,596;873,595;874,593;875,592;875,591;876,590;876,589;876,588;876,587;877,586;877,585;877,584;878,583;878,581;878,580;878,578;878,577;878,574;878,573;878,570;878,568;878,565;878,562;878,560;879,557;879,554;879,552;880,549;880,546;880,545;881,544;881,541;881,540;882,539;882,536;882,535;882,534;882,533;883,532;883,531;883,530;882,529;881,528;880,528;879,528;878,528;877,528;876,528;874,528;873,528;872,528;871,528;870,528;869,528;868,528;867,528;866,529;865,530;864,531;863,532;862,533;861,534;860,535;859,536;858,536;857,536;856,536;856,537;855,537;854,537;853,537;853,538;852,538;851,538;851,539;850,539;850,540;849,540;849,541;848,541;847,542;846,543;846,544;845,545;844,545;843,546;842,547;842,548;841,549;841,550;841,551;840,551;840,552;839,552;839,553;839,554;838,555;837,556;837,557;836,557;836,558;835,558;835,559;834,559;
Artery; POLYGON; 237, 28, 36; 852,539;853,538;854,537;855,536;856,536;856,535;857,535;857,534;857,533;858,532;858,531;859,530;859,529;860,529;860,528;861,528;861,527;862,526;863,526;863,525;864,524;865,523;866,522;867,521;868,520;869,520;869,519;870,518;871,517;871,516;872,516;872,515;873,515;873,514;874,513;875,512;875,511;876,511;876,510;877,509;877,508;877,507;878,506;878,505;878,504;880,503;880,502;881,502;881,501;881,500;882,499;882,498;882,497;883,497;883,496;883,495;884,495;884,494;885,494;885,493;886,492;887,491;887,490;888,489;889,488;890,487;890,486;891,486;891,485;892,485;894,486;895,488;895,490;896,491;896,492;897,496;898,497;898,498;899,501;899,502;899,503;899,504;899,506;898,507;898,508;897,510;896,513;896,514;895,516;894,520;893,523;893,525;892,526;892,527;892,528;891,530;890,532;889,533;888,534;887,534;886,535;885,536;884,536;883,537;881,538;881,539;878,539;877,540;877,541;876,541;875,541;874,541;873,541;872,541;871,541;870,541;869,541;868,541;867,541;867,540;866,540;864,540;862,539;861,539;860,539;859,538;858,538;857,537;856,537;
Artery; POLYGON; 237, 28, 36; 865,521;865,520;865,519;865,518;866,518;867,517;867,516;868,516;868,515;869,514;869,513;870,513;870,512;871,511;871,510;871,509;872,508;872,507;873,507;873,505;873,504;874,504;874,503;874,501;875,500;875,499;875,498;876,498;876,497;876,496;877,496;877,495;878,494;879,494;879,493;880,492;882,489;882,488;882,487;883,486;883,485;883,484;884,483;884,482;884,480;884,479;884,478;884,477;884,476;884,475;884,474;884,472;884,471;885,470;885,469;885,468;885,467;886,466;886,465;886,464;887,464;887,463;887,462;887,461;888,461;888,460;888,459;891,457;894,455;895,455;896,455;897,454;898,454;898,453;899,453;899,452;900,452;900,451;901,451;901,450;901,449;901,448;901,447;901,446;901,445;901,444;902,443;903,442;904,442;905,442;906,442;907,442;908,442;909,443;910,445;911,446;912,447;912,448;913,449;914,451;914,452;914,453;915,455;915,456;915,457;915,458;915,459;915,460;915,461;915,462;915,464;915,466;915,468;915,469;914,470;914,472;914,473;914,475;913,477;913,479;912,481;911,482;910,483;910,484;909,485;909,487;908,488;907,490;907,491;906,492;905,493;903,494;903,495;900,498;899,500;898,500;898,501;896,502;895,503;894,504;893,505;892,505;891,506;890,506;890,507;888,508;887,509;886,510;885,510;884,511;883,512;882,513;882,514;881,514;880,515;879,515;879,516;878,516;877,517;877,518;876,519;875,519;875,520;874,520;874,521;873,521;872,521;871,521;870,521;869,521;868,521;867,521;866,521;
Artery; POLYGON; 237, 28, 36; 891,460;891,459;892,458;893,458;893,457;894,456;894,455;895,455;895,454;896,453;897,452;897,451;898,451;898,450;899,449;899,448;900,448;900,447;901,446;901,445;902,445;902,444;903,443;904,442;904,441;905,441;905,440;906,440;906,439;907,438;907,437;908,435;909,434;910,433;910,432;910,431;911,431;911,430;911,429;912,429;912,428;913,427;913,426;914,426;914,425;914,424;915,423;915,422;916,421;917,420;918,420;919,420;920,420;922,420;923,420;925,420;927,420;927,419;928,419;929,419;930,419;931,420;932,420;934,421;935,422;935,423;936,423;936,425;936,426;937,427;938,430;938,431;938,433;938,434;938,435;938,437;938,438;939,438;939,440;939,442;939,444;939,445;939,448;939,449;939,451;938,452;937,453;937,454;936,454;935,455;934,456;933,456;932,457;931,458;930,458;929,459;928,460;927,460;924,461;923,461;922,462;921,462;920,462;919,462;918,463;917,463;916,463;915,464;914,464;913,464;912,465;911,465;910,465;909,465;908,465;907,465;906,464;905,464;904,463;903,462;902,462;901,462;900,461;899,461;898,461;897,461;896,460;895,460;894,460;893,460;892,459;891,458;
Artery; POLYGON; 237, 28, 36; 919,420;920,419;920,418;920,417;921,416;921,415;922,414;922,413;923,412;924,411;924,410;925,409;926,408;926,407;927,407;927,406;928,405;929,404;930,403;930,402;931,402;932,400;933,399;934,398;935,397;936,396;937,395;937,393;937,392;938,392;938,391;939,390;940,389;940,388;940,387;941,386;941,385;942,383;943,382;944,381;945,381;945,380;946,380;947,380;948,380;949,379;951,379;952,379;953,378;955,378;956,378;957,379;958,379;959,380;960,380;961,380;962,381;962,382;963,382;963,383;964,384;964,385;965,386;965,387;965,388;965,390;965,391;965,392;965,394;965,396;965,398;965,400;964,400;964,401;964,402;963,404;962,405;962,407;960,410;959,411;959,412;957,415;957,416;956,416;956,417;956,418;955,420;955,422;954,424;953,426;951,427;950,428;949,428;949,429;948,430;947,431;946,431;944,432;943,433;942,433;942,434;941,434;940,434;939,434;937,434;936,434;934,433;934,432;933,432;933,431;932,431;931,430;930,429;929,428;928,428;928,427;927,426;926,425;926,424;925,424;925,423;924,422;923,422;923,421;922,421;921,421;920,420;919,420;
Artery; POLYGON; 237, 28, 36; 992,410;992,411;993,411;993,412;994,414;994,415;995,416;995,417;996,417;996,418;996,419;996,420;996,421;996,422;997,423;997,424;999,427;999,428;999,429;999,430;999,431;999,432;999,433;999,434;999,435;998,435;998,436;997,437;996,437;994,437;993,436;992,436;991,435;990,434;989,433;988,431;987,430;986,428;986,427;986,426;985,426;985,425;985,424;984,423;984,422;984,421;985,419;985,418;985,417;986,416;987,415;987,414;988,413;989,413;990,412;991,411;992,411;992,410;993,410;
Artery; POLYGON; 237, 28, 36; 995,421;995,420;996,420;996,419;997,418;997,417;997,416;998,415;999,414;1000,414;1000,413;1001,412;1002,412;1003,411;1003,410;1004,410;1005,409;1006,408;1007,408;1008,407;1009,407;1010,406;1010,405;1011,405;1012,404;1013,404;1014,404;1015,403;1016,403;1016,402;1017,402;1018,402;1019,401;1020,400;1021,399;1022,398;1022,397;1022,395;1022,393;1022,392;1022,391;1022,390;1021,389;1021,388;1020,387;1019,386;1018,386;1016,387;1015,387;1013,387;1012,388;1011,388;1010,388;1009,388;1008,389;1007,389;1006,389;1004,390;1003,390;1002,391;1001,391;1000,391;999,392;998,393;998,394;996,396;994,397;994,398;993,398;993,399;992,400;992,401;991,402;991,403;991,404;991,405;991,406;991,407;990,409;990,411;990,413;990,415;990,416;990,417;991,420;991,421;991,422;991,423;
Artery; POLYGON; 237, 28, 36; 955,401;955,400;956,398;957,397;958,396;959,395;961,393;962,393;963,392;967,389;968,388;969,387;971,386;972,386;974,385;975,385;976,384;978,384;979,384;980,384;982,386;984,387;987,391;988,391;989,393;990,394;991,395;991,397;991,398;991,399;990,403;988,405;987,406;986,407;986,410;985,411;984,413;983,414;983,415;982,415;981,416;979,416;978,416;977,416;976,416;975,416;974,416;973,417;972,418;971,419;
Artery; POLYGON; 237, 28, 36; 963,416;965,415;967,414;968,413;969,413;970,413;970,412;969,410;969,407;969,406;968,405;966,404;965,404;963,404;962,404;961,404;960,403;959,403;958,404;958,406;958,407;958,408;958,410;959,411;960,415;962,417;965,421;966,422;966,423;966,424;967,424;968,424;968,423;969,423;969,422;
Artery; POLYGON; 237, 28, 36; 948,380;948,379;949,378;950,377;951,377;951,376;952,376;952,375;953,374;954,374;954,373;955,372;956,372;956,371;957,370;958,370;958,369;959,368;959,367;960,367;960,366;961,366;961,365;962,364;963,363;964,362;965,361;966,361;966,360;967,359;967,358;968,358;968,357;969,356;970,356;972,354;974,354;974,353;975,353;975,352;976,352;977,351;978,351;979,350;981,350;982,350;983,350;984,349;985,349;986,349;987,348;988,348;988,347;989,347;990,346;991,346;991,347;992,348;993,349;993,351;993,353;993,355;993,356;993,357;993,360;993,361;993,363;993,364;993,365;993,366;993,367;992,367;992,368;990,370;989,372;988,373;988,374;987,375;987,376;987,377;986,377;986,378;986,379;985,380;984,381;984,382;983,384;982,385;981,386;980,387;980,388;979,389;978,390;977,391;976,391;976,392;975,393;974,393;972,393;971,394;969,394;968,394;966,394;964,393;963,393;962,393;961,392;960,392;960,391;959,391;958,390;957,389;956,388;955,388;955,387;954,386;954,385;954,384;954,383;953,383;953,382;952,382;951,381;950,381;949,381;
Artery; POLYGON; 237, 28, 36; 942,381;943,380;943,379;943,378;944,377;945,376;946,374;947,373;948,373;948,372;949,372;949,371;950,371;951,370;952,370;953,369;954,369;955,368;956,368;956,367;957,367;958,366;958,365;959,364;960,363;961,362;962,361;963,361;963,360;964,360;964,359;965,359;965,358;966,357;967,356;968,356;968,355;969,355;970,354;970,353;971,353;971,352;972,352;973,352;974,352;975,352;977,353;978,353;978,354;979,355;979,356;979,357;979,358;978,358;978,359;977,360;976,363;974,365;973,366;972,367;971,369;969,370;968,370;966,371;965,372;963,373;959,375;958,376;957,377;956,377;955,377;955,378;953,379;952,379;951,379;950,380;949,380;948,381;947,381;946,381;945,381;
Artery; POLYGON; 237, 28, 36; 972,353;972,352;973,352;973,351;974,351;974,350;975,350;975,349;976,348;977,347;978,346;978,345;979,345;979,344;980,343;980,342;981,341;982,340;984,339;985,337;988,336;989,336;991,334;993,334;994,333;995,333;996,333;997,332;998,332;999,331;1000,330;1001,329;1002,329;1003,328;1004,327;1005,326;1005,325;1006,324;1007,323;1007,322;1008,321;1009,320;1009,319;1010,319;1010,318;1011,317;1012,316;1013,315;1013,314;1014,314;1014,313;1015,312;1016,312;1016,311;1017,311;1018,312;1019,313;1021,315;1022,316;1023,316;1023,317;1023,318;1023,319;1023,320;1023,321;1023,322;1023,323;1023,324;1022,325;1021,327;1021,329;1020,330;1020,331;1019,333;1017,338;1016,339;1016,340;1016,342;1015,343;1014,346;1014,348;1013,349;1013,350;1012,351;1012,352;1011,353;1010,356;1009,357;1008,359;1007,360;1006,362;1005,363;1005,364;1004,364;1003,365;1002,365;1001,365;1000,365;999,365;998,365;997,365;996,366;994,366;993,367;992,367;990,367;989,367;988,367;987,367;986,367;985,367;984,367;983,366;981,365;979,364;979,363;978,363;977,362;977,361;977,360;977,359;977,357;976,357;976,356;976,355;975,355;975,354;975,353;974,353;
Artery; POLYGON; 237, 28, 36; 1014,402;1015,402;1016,402;1017,402;1019,402;1020,402;1021,402;1022,401;1023,401;1023,400;1024,400;1024,399;1025,398;1025,397;1026,396;1027,395;1027,394;1027,393;1027,392;1028,391;1028,390;1028,389;1028,388;1028,387;1028,386;1028,385;1028,384;1028,383;1027,382;1027,381;1026,380;1026,378;1026,377;1025,376;1025,374;1025,373;1025,372;1024,371;1024,370;1024,368;1024,365;1024,364;1024,363;1023,362;1023,361;1023,360;1023,358;1023,357;1023,356;1023,355;1022,354;1022,352;1022,351;1021,351;1020,349;1020,348;1020,347;1019,347;1019,346;1018,346;1017,345;1016,344;1015,343;1014,342;1014,341;1013,341;1013,340;1012,340;1011,340;1010,341;1009,341;1007,341;1006,342;1004,343;1002,344;1001,345;1000,345;999,346;996,348;995,349;994,350;991,352;990,354;989,354;988,355;987,357;983,361;983,362;982,363;981,364;979,365;978,366;977,367;976,368;975,369;974,369;974,370;974,371;973,374;973,375;973,376;973,378;973,379;973,380;973,381;974,382;974,383;974,384;976,387;977,387;978,388;978,389;979,391;980,393;982,396;983,397;984,397;985,398;986,399;987,399;988,399;989,399;990,400;991,400;992,400;993,400;994,400;995,401;996,402;997,402;998,403;999,403;1000,403;1001,403;1002,404;1003,404;1004,404;1005,404;1006,403;1007,403;1008,402;1009,402;1010,402;1011,402;1011,401;1012,401;1013,401;1014,402;1016,402;1017,403;1017,402;1017,401;1017,400;
Artery; POLYGON; 237, 28, 36; 1019,364;1020,364;1021,363;1022,363;1023,362;1024,361;1025,359;1026,359;1026,358;1027,357;1027,355;1027,354;1028,354;1028,353;1028,351;1028,350;1029,350;1029,349;1029,348;1029,347;1029,346;1029,345;1029,344;1029,343;1029,342;1029,340;1029,339;1029,338;1029,337;1029,335;1029,334;1029,333;1029,332;1029,331;1029,329;1029,328;1029,327;1029,326;1029,324;1029,323;1029,322;1029,321;1029,320;1029,319;1028,318;1028,317;1027,316;1026,316;1026,315;1026,314;1025,313;1024,312;1024,311;1023,311;1022,311;1021,312;1020,312;1020,313;1019,313;1019,314;1018,315;1018,316;1017,316;1017,317;1017,318;1016,319;1015,320;1015,321;1014,322;1014,323;1014,324;1014,325;1014,326;1013,327;1013,328;1013,329;1013,331;1013,332;1013,333;1013,335;1013,336;1013,338;1013,339;1013,340;1013,341;1013,342;1013,343;1014,344;1014,345;1014,346;1014,347;1014,348;1015,348;1015,349;1015,350;1016,350;1016,351;1016,352;1016,353;1016,354;1016,355;1017,355;
Artery; POLYGON; 237, 28, 36; 1016,313;1016,312;1017,312;1017,311;1018,310;1019,310;1020,310;1020,309;1021,309;1022,309;1023,309;1023,310;1024,310;1024,311;1025,311;
